instance_id,bin_capacity,bins_array,method,time_taken,clauses
27,18,"[1, 5, 6, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 3, 4, 4, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 3, 3, 5, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 5, 5, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 4, 6, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 3, 3, 4, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 4, 5, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 3, 6, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 3, 3, 3, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 4, 4, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 3, 5, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 3, 4, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 6, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 3, 3, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 5, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 6]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",BestCase,0.2782079391181469,7
27,18,"[5, 6, 7]",BestCase,0.2782079391181469,7
27,18,"[4, 7, 7]",BestCase,0.2782079391181469,7
27,18,"[3, 4, 4, 7]",BestCase,0.2782079391181469,7
27,18,"[3, 3, 5, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 5, 5, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 4, 6, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 3, 7, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 3, 3, 4, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 4, 5, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 3, 6, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 3, 3, 3, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 4, 4, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 3, 5, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 7, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 3, 4, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 6, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 3, 3, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 5, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 4, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 7]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7]",BestCase,0.2782079391181469,7
27,18,"[9, 9]",BestCase,0.2782079391181469,7
27,18,"[4, 5, 9]",BestCase,0.2782079391181469,7
27,18,"[3, 6, 9]",BestCase,0.2782079391181469,7
27,18,"[3, 3, 3, 9]",BestCase,0.2782079391181469,7
27,18,"[1, 4, 4, 9]",BestCase,0.2782079391181469,7
27,18,"[1, 3, 5, 9]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 7, 9]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 3, 4, 9]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 6, 9]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 3, 3, 9]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 5, 9]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 4, 9]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 3, 9]",BestCase,0.2782079391181469,7
27,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 9]",BestCase,0.2782079391181469,7
28,19,"[3, 3, 3, 3, 7]",BestCase,0.007792375981807709,3
28,19,"[3, 8, 8]",BestCase,0.007792375981807709,3
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 2, 2, 2, 2, 2, 2]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 2]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",BestCase,0.8370419964194298,9
29,17,"[2, 3, 3, 3, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 2, 2, 3, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 2, 2, 2, 2, 2, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 3, 3, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 2, 2, 2, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 3, 3, 3, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 2, 2, 3, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 2, 2, 2, 2, 2, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 3, 3, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 2, 2, 2, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 2, 2, 3, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 3, 3, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 3, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BestCase,0.8370419964194298,9
29,17,"[3, 3, 3, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[2, 3, 4, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 3, 3, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 2, 3, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 2, 2, 2, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 4, 4, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 3, 3, 3, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 3, 3, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 4, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 2, 3, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 2, 2, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 2, 2, 2, 2, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 3, 4, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 3, 3, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 2, 3, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 2, 2, 2, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 3, 3, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 4, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 2, 3, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 2, 2, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 2, 2, 2, 2, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 3, 3, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 2, 3, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 2, 2, 2, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 4, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 2, 3, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 3, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 2, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 3, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",BestCase,0.8370419964194298,9
29,17,"[4, 4, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[3, 4, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[3, 3, 3, 3, 5]",BestCase,0.8370419964194298,9
29,17,"[2, 5, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[2, 3, 3, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 4, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 3, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 2, 3, 3, 5]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 2, 2, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 2, 2, 2, 2, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 3, 4, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 3, 3, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 4, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 3, 3, 3, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 3, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 2, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 2, 2, 3, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 5, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 3, 3, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 4, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 3, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 2, 3, 3, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 2, 2, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 2, 2, 2, 2, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 4, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 3, 3, 3, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 3, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 2, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 2, 2, 3, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 4, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 3, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 2, 3, 3, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 2, 2, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 2, 2, 2, 2, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 3, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 2, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 3, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 3, 3, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 5, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 3, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5]",BestCase,0.8370419964194298,9
29,17,"[5, 6, 6]",BestCase,0.8370419964194298,9
29,17,"[3, 4, 4, 6]",BestCase,0.8370419964194298,9
29,17,"[3, 3, 5, 6]",BestCase,0.8370419964194298,9
29,17,"[2, 4, 5, 6]",BestCase,0.8370419964194298,9
29,17,"[2, 3, 6, 6]",BestCase,0.8370419964194298,9
29,17,"[2, 3, 3, 3, 6]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 3, 4, 6]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 2, 5, 6]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 2, 2, 3, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 5, 5, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 4, 6, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 3, 3, 4, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 4, 4, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 3, 5, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 6, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 3, 3, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 2, 4, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 2, 2, 2, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 4, 5, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 3, 6, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 3, 3, 3, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 3, 4, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 2, 5, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 2, 2, 3, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 4, 4, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 3, 5, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 6, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 3, 3, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 2, 4, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 2, 2, 2, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 3, 4, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 2, 5, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 2, 2, 3, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 6, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 3, 3, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 2, 4, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 2, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 5, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 3, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 4, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 6]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",BestCase,0.8370419964194298,9
29,17,"[4, 5, 8]",BestCase,0.8370419964194298,9
29,17,"[3, 6, 8]",BestCase,0.8370419964194298,9
29,17,"[3, 3, 3, 8]",BestCase,0.8370419964194298,9
29,17,"[2, 3, 4, 8]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 5, 8]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 2, 3, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 8, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 4, 4, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 3, 5, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 6, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 3, 3, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 4, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 2, 2, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 3, 4, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 5, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 2, 3, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 6, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 3, 3, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 4, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 2, 2, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 5, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 2, 3, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 4, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 2, 2, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 3, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 2, 8]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 8]",BestCase,0.8370419964194298,9
29,17,"[8, 9]",BestCase,0.8370419964194298,9
29,17,"[4, 4, 9]",BestCase,0.8370419964194298,9
29,17,"[3, 5, 9]",BestCase,0.8370419964194298,9
29,17,"[2, 6, 9]",BestCase,0.8370419964194298,9
29,17,"[2, 3, 3, 9]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 4, 9]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 2, 2, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 3, 4, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 5, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 3, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 6, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 3, 3, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 4, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 2, 2, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 5, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 3, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 4, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 2, 2, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 3, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 2, 9]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 1, 9]",BestCase,0.8370419964194298,9
29,17,"[3, 4, 10]",BestCase,0.8370419964194298,9
29,17,"[2, 5, 10]",BestCase,0.8370419964194298,9
29,17,"[2, 2, 3, 10]",BestCase,0.8370419964194298,9
29,17,"[1, 6, 10]",BestCase,0.8370419964194298,9
29,17,"[1, 3, 3, 10]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 4, 10]",BestCase,0.8370419964194298,9
29,17,"[1, 2, 2, 2, 10]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 5, 10]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 2, 3, 10]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 4, 10]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 2, 2, 10]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 3, 10]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 2, 10]",BestCase,0.8370419964194298,9
29,17,"[1, 1, 1, 1, 1, 1, 1, 10]",BestCase,0.8370419964194298,9
30,5,"[1, 1, 1, 1, 1]",BestCase,0.018958933651447296,9
30,5,"[1, 2, 2]",BestCase,0.018958933651447296,9
30,5,"[1, 1, 1, 2]",BestCase,0.018958933651447296,9
30,5,"[2, 3]",BestCase,0.018958933651447296,9
30,5,"[1, 1, 3]",BestCase,0.018958933651447296,9
30,5,"[1, 4]",BestCase,0.018958933651447296,9
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 3, 3, 3, 3, 3]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 3, 3, 3, 3]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BestCase,0.2531670033931732,8
31,17,"[3, 3, 3, 4, 4]",BestCase,0.2531670033931732,8
31,17,"[1, 4, 4, 4, 4]",BestCase,0.2531670033931732,8
31,17,"[1, 3, 3, 3, 3, 4]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 3, 4, 4, 4]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 3, 3, 4, 4]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 3, 3, 3, 4]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 4, 4, 4]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 1, 3, 4, 4]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 3, 3, 4]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",BestCase,0.2531670033931732,8
31,17,"[3, 4, 4, 6]",BestCase,0.2531670033931732,8
31,17,"[1, 4, 6, 6]",BestCase,0.2531670033931732,8
31,17,"[1, 3, 3, 4, 6]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 3, 6, 6]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 3, 3, 3, 6]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 4, 4, 6]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 3, 4, 6]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 6, 6]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 3, 3, 6]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 4, 6]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 6]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",BestCase,0.2531670033931732,8
31,17,"[4, 6, 7]",BestCase,0.2531670033931732,8
31,17,"[3, 7, 7]",BestCase,0.2531670033931732,8
31,17,"[3, 3, 4, 7]",BestCase,0.2531670033931732,8
31,17,"[1, 3, 6, 7]",BestCase,0.2531670033931732,8
31,17,"[1, 3, 3, 3, 7]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 4, 4, 7]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 7, 7]",BestCase,0.2531670033931732,8
31,17,"[1, 1, 1, 3, 4, 7]",BestCase,0.2531670033931732,8
